image_id,acute_iou,acute_ari,acute_boundary_f1,acute_boundary_iou,v9_iou,v9_ari,v9_boundary_f1,v9_boundary_iou,delta_iou_vs_v9,delta_ari_vs_v9,delta_boundary_f1_vs_v9,delta_boundary_iou_vs_v9,proposal_count_dense,dense_candidate_count,source,switched,ambiguous_flag,abstained_flag,decision_margin,decision_top1_score,decision_top2_score,top1_gain_dense,top2_gain_dense,gain_margin_dense,top1_prob_dense,top2_prob_dense,prob_margin_dense,plausible_candidate_count,support_concentration,selected_support,core_union_iou,final_union_iou,selected_dense_rank,topk_oracle_recoverable,topk_oracle_gain_iou,mask_change_core_to_final,best_pred_score,best_pred_gain,best_pred_prob,audit_case_dir
357,0.9764521792192334,0.9626229267778154,0.8831770536890167,0.6388415672913118,0.9764521792192334,0.9626229267778154,0.8831770536890167,0.6388415672913118,0.0,0.0,0.0,0.0,37,11,margin_keep_core,0,0,0,-0.002387106418609619,0.419158399105072,0.4167712926864624,0.419158399105072,0.4167712926864624,0.002387106418609619,0.917645275592804,0.051419664174318314,0.8662256114184856,2,0.12277962267398834,0.4296054542064667,0.397646767017533,0.397646767017533,2,0,-0.10508883741091435,0.0,0.0,0.0,0.917645275592804,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/357
358,0.5547074232767991,0.04662004530758005,0.07217727361192204,0.09301310043668122,0.5547074232767991,0.04662004530758005,0.07217727361192204,0.09301310043668122,0.0,0.0,0.0,0.0,36,12,v9_keep,0,0,0,-0.3954620957374573,0.3954620957374573,0.3930923342704773,0.3954620957374573,0.3930923342704773,0.0023697614669799805,0.0024421513080596924,0.00012717628851532936,0.002314975019544363,3,0.12621326744556427,0.38282090425491333,0.5151717510627555,0.5151717510627555,0,1,0.3802543129254409,0.0,0.0,0.0,0.00012717628851532936,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/358
359,0.9336730610150912,0.8540062361912851,0.5351899913111133,0.34501599147121537,0.9336730610150912,0.8540062361912851,0.5351899913111133,0.34501599147121537,0.0,0.0,0.0,0.0,36,11,v9_keep,0,0,0,-0.08369868993759155,0.08369868993759155,0.05560913309454918,0.08369868993759155,0.05560913309454918,0.028089556843042374,0.20437182486057281,0.1970745027065277,0.007297322154045105,1,0.11573471873998642,0.40138813853263855,0.9023748742941131,0.9023748742941131,0,1,0.014273904679336313,0.0,0.0,0.0,1.401298464324817e-45,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/359
36,0.9582541307138598,0.9606426838387015,0.9874871146052258,0.806870620406768,0.9582541307138598,0.9606426838387015,0.9874871146052258,0.806870620406768,0.0,0.0,0.0,0.0,35,12,v9_keep,0,0,0,-0.13443490862846375,0.13443490862846375,0.027850152924656868,0.13443490862846375,0.027850152924656868,0.10658475570380688,0.007593777030706406,0.0009813630022108555,0.00661241402849555,1,0.11998032033443451,0.32290440797805786,0.21299902629016554,0.21299902629016554,0,0,-0.11767444216481804,0.0,0.0,0.0,2.7631230636870896e-08,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/36
362,0.8656551501081613,0.7188789268208587,0.6138976838885135,0.3788591685465678,0.8656551501081613,0.7188789268208587,0.6138976838885135,0.3788591685465678,0.0,0.0,0.0,0.0,35,12,v9_keep,0,0,0,-0.459220290184021,0.459220290184021,0.3955003619194031,0.459220290184021,0.3955003619194031,0.06371992826461792,1.106406521955705e-09,1.51115925328682e-10,9.55290596627023e-10,1,0.13087880611419678,0.2969203293323517,0.48930489536391136,0.48930489536391136,0,1,0.07123956472414461,0.0,0.0,0.0,2.0069008155555373e-26,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/362
363,0.9383732654704509,0.8490447842132451,0.7975364423090618,0.48249106687085247,0.9383732654704509,0.8490447842132451,0.7975364423090618,0.48249106687085247,0.0,0.0,0.0,0.0,36,11,v9_keep,0,0,0,-0.08866045624017715,0.08866045624017715,0.06100226193666458,0.08866045624017715,0.06100226193666458,0.027658194303512573,0.3376534879207611,0.3365159332752228,0.00113755464553833,1,0.1265496462583542,0.5286032557487488,0.6684512101257163,0.6684512101257163,0,1,0.01250899056058552,0.0,0.0,0.0,4.848492686563867e-42,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/363
364,0.8977272727227387,0.8761606935686844,0.9217879433836534,0.6315596666361388,0.9791702642009602,0.9404573772436566,0.9767461716285284,0.806773510734805,-0.08144299147822154,-0.06429668367497221,-0.05495822824487495,-0.17521384409866614,36,12,acute_learned_rescue,1,0,0,0.004487216472625732,0.6876895427703857,0.68320232629776,0.6876895427703857,0.68320232629776,0.004487216472625732,0.9744945764541626,0.9564402103424072,0.01805436611175537,5,0.113866426050663,0.4232427775859833,0.4769971636068946,0.3641596001802466,1,0,0.0,0.970367431640625,0.6876895427703857,0.6876895427703857,0.9744945764541626,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/364
365,0.048363860876599184,-0.014669657270846181,0.0,0.0,0.048363860876599184,-0.014669657270846181,0.0,0.0,0.0,0.0,0.0,0.0,36,10,v9_keep,0,0,0,-0.6986966133117676,0.6986966133117676,0.6734163165092468,0.6986966133117676,0.6734163165092468,0.025280296802520752,1.1447715223766863e-05,1.5188460211756905e-10,1.1447563339164746e-05,1,0.14230844378471375,0.4057677984237671,0.04646909063944435,0.04646909063944435,0,1,0.8339136874365417,0.0,0.0,0.0,1.1447715223766863e-05,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/365
366,0.8019388169710282,0.6268562179416345,0.6411230980299814,0.3994966715375873,0.8019388169710282,0.6268562179416345,0.6411230980299814,0.3994966715375873,0.0,0.0,0.0,0.0,37,12,v9_keep,0,0,0,-0.5339503288269043,0.5339503288269043,0.4998032748699188,0.5339503288269043,0.4998032748699188,0.034147053956985474,0.004850509576499462,0.00022886354418005794,0.004621646032319404,1,0.12511418759822845,0.45662209391593933,0.31749606299212596,0.31749606299212596,0,1,0.059762313895976193,0.0,0.0,0.0,8.007535154709385e-18,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/366
367,0.9196728960464633,0.81008757264104,0.5456090235127584,0.31951747602845654,0.9196728960464633,0.81008757264104,0.5456090235127584,0.31951747602845654,0.0,0.0,0.0,0.0,36,13,v9_keep,0,0,0,-0.14809440076351166,0.14809440076351166,0.1476665437221527,0.14809440076351166,0.1476665437221527,0.00042785704135894775,1.04380891950695e-12,1.8076640241637167e-14,1.0257322792653128e-12,8,0.11000195145606995,0.4579731822013855,0.7379310344827587,0.7379310344827587,0,1,0.02088035188215609,0.0,0.0,0.0,1.8076640241637167e-14,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/367
371,0.961755044577502,0.9124240733328056,0.9615240310483689,0.622336227308603,0.961755044577502,0.9124240733328056,0.9615240310483689,0.622336227308603,0.0,0.0,0.0,0.0,36,12,v9_keep,0,0,0,-0.14635208249092102,0.14635208249092102,0.14475871622562408,0.14635208249092102,0.14475871622562408,0.001593366265296936,0.48604628443717957,0.45199331641197205,0.03405296802520752,6,0.11837629228830338,0.48957064747810364,0.6968820861678005,0.6968820861678005,0,1,0.004046254040814601,0.0,0.0,0.0,0.4274785816669464,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/371
373,0.8955253431831076,0.895329649796684,0.8147114708708212,0.4707945974390458,0.8955253431831076,0.895329649796684,0.8147114708708212,0.4707945974390458,0.0,0.0,0.0,0.0,36,13,v9_keep,0,0,0,-0.13967761397361755,0.13967761397361755,0.13550852239131927,0.13967761397361755,0.13550852239131927,0.004169091582298279,0.14081516861915588,0.13924118876457214,0.0015739798545837402,9,0.09418734163045883,0.6516909599304199,0.3370621721729187,0.3370621721729187,0,1,0.030012183424405814,0.0,0.0,0.0,5.907206723776426e-09,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/373
374,0.22621564481980797,-0.07663494092028936,0.3286620166866216,0.14746506986027944,0.22621564481980797,-0.07663494092028936,0.3286620166866216,0.14746506986027944,0.0,0.0,0.0,0.0,34,11,v9_keep,0,0,0,-0.555717408657074,0.555717408657074,0.526293158531189,0.555717408657074,0.526293158531189,0.02942425012588501,0.06619784235954285,0.00048038962995633483,0.06571745272958651,1,0.11836794763803482,0.34678196907043457,0.23108114064083918,0.23108114064083918,0,1,0.6811721482443095,0.0,0.0,0.0,3.923635700109488e-44,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/374
376,0.8828185769806323,0.846924324893578,0.4879415718699343,0.27137970353477764,0.8828185769806323,0.846924324893578,0.4879415718699343,0.27137970353477764,0.0,0.0,0.0,0.0,36,13,margin_keep_core,0,0,0,-0.06929057836532593,0.80340176820755,0.8015961647033691,0.80340176820755,0.8015961647033691,0.0018056035041809082,0.9991387128829956,0.9990894198417664,4.929304122924805e-05,3,0.10591355711221695,0.5070775747299194,0.0,0.0,6,1,0.09334737331767706,0.0,0.0,0.0,0.9990894198417664,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/376
377,0.5257758952629561,0.0015844685728217825,0.00169061707523246,0.0045386904761904765,0.5257758952629561,0.0015844685728217825,0.00169061707523246,0.0045386904761904765,0.0,0.0,0.0,0.0,29,11,margin_keep_core,0,0,0,-0.1520785391330719,0.3749307096004486,0.2342064529657364,0.3749307096004486,0.2342064529657364,0.14072425663471222,0.9999983310699463,0.9999977946281433,5.364418029785156e-07,1,0.11739885807037354,0.279445618391037,0.3320482968125954,0.3320482968125954,5,1,0.10449851975321822,0.0,0.0,0.0,0.9999947547912598,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/377
378,0.8405179615635712,0.8596361898491233,0.7991580244898704,0.48507663350363,0.8405179615635712,0.8596361898491233,0.7991580244898704,0.48507663350363,0.0,0.0,0.0,0.0,35,12,v9_keep,0,0,0,-0.5079400539398193,0.5079400539398193,0.47413650155067444,0.5079400539398193,0.47413650155067444,0.0338035523891449,5.148460331838578e-05,2.605090809737476e-09,5.148199822757604e-05,1,0.13449186086654663,0.3070763647556305,0.1646353993771834,0.1646353993771834,0,1,0.11431965869476013,0.0,0.0,0.0,3.7130431894919754e-33,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/378
38,0.23570741808863466,0.25989857388281945,0.39527203198331307,0.21377473363774735,0.9158453507902047,0.6726317702120733,0.597901118476358,0.4065653765110347,-0.68013793270157,-0.41273319632925387,-0.2026290864930449,-0.19279064287328734,37,11,acute_learned_rescue,1,0,0,0.009755074977874756,0.764796257019043,0.7550411820411682,0.764796257019043,0.7550411820411682,0.009755074977874756,0.999956488609314,0.9999242424964905,3.224611282348633e-05,2,0.11836828291416168,0.5095232725143433,0.37673346055979645,0.10803078137332281,1,1,0.18434934318065643,0.884613037109375,0.764796257019043,0.764796257019043,0.999956488609314,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/38
380,0.9442948850674171,0.8369421220738964,0.5906716793355469,0.3723404255319149,0.9442948850674171,0.8369421220738964,0.5906716793355469,0.3723404255319149,0.0,0.0,0.0,0.0,36,13,v9_keep,0,0,0,-0.0891500934958458,0.0891500934958458,0.04104262962937355,0.0891500934958458,0.04104262962937355,0.048107463866472244,2.926119304902386e-05,1.2586971465111674e-09,2.9259934351877348e-05,1,0.1124642938375473,0.44011640548706055,0.9806103124730998,0.9806103124730998,0,1,0.006866857142971083,0.0,0.0,0.0,2.926119304902386e-05,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/380
382,0.9360930714352442,0.8032980033451299,0.45984059276379524,0.3144183939290973,0.9360930714352442,0.8032980033451299,0.45984059276379524,0.3144183939290973,0.0,0.0,0.0,0.0,35,13,v9_keep,0,0,0,-0.10589686036109924,0.10589686036109924,0.08822333812713623,0.10589686036109924,0.08822333812713623,0.017673522233963013,0.49781808257102966,0.49743571877479553,0.00038236379623413086,2,0.10426434874534607,0.4289117753505707,0.8019729319201953,0.8019729319201953,0,1,0.01235111620589957,0.0,0.0,0.0,0.49781808257102966,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/382
383,0.9677453173016224,0.944435580888509,0.9097964087819421,0.6916537867078826,0.9677453173016224,0.944435580888509,0.9097964087819421,0.6916537867078826,0.0,0.0,0.0,0.0,35,11,v9_keep,0,0,0,-0.8005560040473938,0.8005560040473938,0.7945272922515869,0.8005560040473938,0.7945272922515869,0.006028711795806885,0.30491554737091064,0.0007373871048912406,0.3041781602660194,3,0.14482280611991882,0.3249566853046417,0.28736214788191566,0.28736214788191566,0,0,-0.00962276586042976,0.0,0.0,0.0,6.931672658083698e-08,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/383
387,0.21014634146204783,0.21682724463004205,0.26972339302572795,0.11469725260069352,0.21014634146204783,0.21682724463004205,0.26972339302572795,0.11469725260069352,0.0,0.0,0.0,0.0,35,13,margin_keep_core,0,0,0,-0.013063430786132812,0.48181092739105225,0.46874749660491943,0.48181092739105225,0.46874749660491943,0.013063430786132812,0.8155611157417297,0.7362598776817322,0.07930123805999756,3,0.11151672899723053,0.5472941994667053,0.0,0.0,2,1,0.7562507651854437,0.0,0.0,0.0,0.7362598776817322,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/387
388,0.6536781852844873,0.5537686133678955,0.0,0.0,0.6536781852844873,0.5537686133678955,0.0,0.0,0.0,0.0,0.0,0.0,35,12,v9_keep,0,0,0,-0.7443550229072571,0.7443550229072571,0.6771272420883179,0.7443550229072571,0.6771272420883179,0.06722778081893921,0.00027001433772966266,9.807634305386559e-13,0.0002700143367488992,1,0.13193441927433014,0.31733784079551697,0.22607255618151428,0.22607255618151428,0,1,0.3122952515479407,0.0,0.0,0.0,0.00027001433772966266,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/388
389,0.8806122175439445,0.7466212745167267,0.4147064265968363,0.22586912065439674,0.8806122175439445,0.7466212745167267,0.4147064265968363,0.22586912065439674,0.0,0.0,0.0,0.0,35,13,v9_keep,0,0,0,-0.09320954233407974,0.09320954233407974,0.08981086313724518,0.09320954233407974,0.08981086313724518,0.003398679196834564,0.25704604387283325,0.24781470000743866,0.009231343865394592,8,0.09797462075948715,0.5947735905647278,0.7644434061441421,0.7644434061441421,0,1,0.00605783546127403,0.0,0.0,0.0,5.0139507593462024e-20,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/389
39,0.5894865312501548,0.4915636070915535,0.1756220322193584,0.09493799552754625,0.5894865312501548,0.4915636070915535,0.1756220322193584,0.09493799552754625,0.0,0.0,0.0,0.0,50,11,v9_keep,0,0,0,-0.13845989108085632,0.13845989108085632,0.12924876809120178,0.13845989108085632,0.12924876809120178,0.009211122989654541,0.13226069509983063,0.05580144003033638,0.07645925506949425,4,0.12042573094367981,0.35418832302093506,0.2172103038519818,0.2172103038519818,0,1,0.13666934586318746,0.0,0.0,0.0,0.13226069509983063,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/39
391,0.8839821403593973,0.8876999374518564,0.9201469381932309,0.6265770545926188,0.8839821403593973,0.8876999374518564,0.9201469381932309,0.6265770545926188,0.0,0.0,0.0,0.0,37,13,v9_keep,0,0,0,-0.24852347373962402,0.24852347373962402,0.19831128418445587,0.24852347373962402,0.19831128418445587,0.05021218955516815,0.0824548602104187,0.0032133832573890686,0.07924147695302963,1,0.10314634442329407,0.6180631518363953,0.31136,0.31136,0,1,0.026887577238564164,0.0,0.0,0.0,4.1470600282804415e-13,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/391
392,0.9353991596611362,0.8694312009745162,0.6733798825757047,0.4213985278654048,0.9353991596611362,0.8694312009745162,0.6733798825757047,0.4213985278654048,0.0,0.0,0.0,0.0,36,12,v9_keep,0,0,0,-0.08400800824165344,0.08400800824165344,0.07941737771034241,0.08400800824165344,0.07941737771034241,0.004590630531311035,4.3948031816398725e-05,5.288090104693666e-11,4.394797893549768e-05,3,0.11601635813713074,0.5713999271392822,0.6377036462373933,0.6377036462373933,0,0,-0.0028782932670932126,0.0,0.0,0.0,1.5521356986139545e-13,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/392
393,0.8792321283585329,0.7147683307816999,0.6027166316764749,0.32309612983770286,0.9695954435004205,0.9558985109544612,0.9741311732427489,0.7450121654501216,-0.09036331514188756,-0.24113018017276133,-0.37141454156627396,-0.42191603561241875,36,11,acute_learned_rescue,1,0,0,0.018215298652648926,0.7694358229637146,0.7512205243110657,0.7694358229637146,0.7512205243110657,0.018215298652648926,0.9831805229187012,0.1544719785451889,0.8287085443735123,2,0.13006195425987244,0.45977330207824707,0.08748601767680746,0.8066678349250854,1,1,0.022611141204833984,0.9185791015625,0.7694358229637146,0.7694358229637146,0.9831805229187012,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/393
394,0.9630253871248209,0.9161127939782076,0.905638774786721,0.5713836971886289,0.9630253871248209,0.9161127939782076,0.905638774786721,0.5713836971886289,0.0,0.0,0.0,0.0,36,13,v9_keep,0,0,0,-0.1707894206047058,0.1707894206047058,0.1706165075302124,0.1707894206047058,0.1706165075302124,0.0001729130744934082,2.40274839597987e-05,4.397954304338411e-15,2.4027483955400747e-05,5,0.1125766932964325,0.48696497082710266,0.9685339690107271,0.9685339690107271,0,1,0.012761894865230383,0.0,0.0,0.0,1.1211910156821692e-21,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/394
395,0.9754008967121404,0.9630213739797009,0.9685863874345549,0.7852483692925238,0.9754008967121404,0.9630213739797009,0.9685863874345549,0.7852483692925238,0.0,0.0,0.0,0.0,36,12,margin_keep_core,0,0,0,-0.1051822304725647,0.6967764496803284,0.6834200024604797,0.6967764496803284,0.6834200024604797,0.013356447219848633,0.7280534505844116,0.00503686023876071,0.7230165903456509,4,0.1158868595957756,0.44432148337364197,4.684791604853444e-05,4.684791604853444e-05,10,0,-0.0013637859066288893,0.0,0.0,0.0,0.7280534505844116,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/395
397,0.4477918661752784,0.00613474341928627,0.5810894432589851,0.28515571408972423,0.4477918661752784,0.00613474341928627,0.5810894432589851,0.28515571408972423,0.0,0.0,0.0,0.0,34,10,v9_keep,0,0,0,-0.28618496656417847,0.28618496656417847,0.1529654711484909,0.28618496656417847,0.1529654711484909,0.13321949541568756,0.005436623934656382,0.0025846364442259073,0.0028519874904304743,1,0.11820913851261139,0.21685191988945007,0.4938546470681782,0.4938546470681782,0,1,0.45570374358500604,0.0,0.0,0.0,5.807405667361795e-20,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/397
398,0.44796525655100555,0.4894795467027272,0.5285977859778598,0.314413823272091,0.44796525655100555,0.4894795467027272,0.5285977859778598,0.314413823272091,0.0,0.0,0.0,0.0,36,10,v9_keep,0,0,0,-0.5947877168655396,0.5947877168655396,0.4004116356372833,0.5947877168655396,0.4004116356372833,0.19437608122825623,3.288791049271822e-06,8.642603006592253e-07,2.4245307486125967e-06,1,0.14686062932014465,0.30636411905288696,0.08818411894969946,0.08818411894969946,0,1,0.328263528963826,0.0,0.0,0.0,3.288791049271822e-06,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/398
399,0.6072075782512059,0.49216601389313586,0.7015838787565868,0.4287323943661972,0.10292304344647633,-0.036452938685413924,0.003226456946965114,0.003937007874015748,0.5042845348047296,0.5286189525785497,0.6983574218096217,0.42479538649218146,36,12,acute_learned_rescue,1,0,0,0.0,0.7389304041862488,0.7389304041862488,0.7389304041862488,0.7389304041862488,0.0,0.9999950528144836,0.9999938607215881,1.1920928955078125e-06,3,0.14726567268371582,0.3242243528366089,0.0078093193678522525,0.29575921757663887,3,1,0.0038417577743530273,0.2915191650390625,0.7389304041862488,0.7389304041862488,0.9999881982803345,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/399
4,0.963055729485261,0.9665406999834419,0.9941149110201125,0.8061494603950315,0.963055729485261,0.9665406999834419,0.9941149110201125,0.8061494603950315,0.0,0.0,0.0,0.0,36,13,v9_keep,0,0,0,-0.1640191525220871,0.1640191525220871,0.15816938877105713,0.1640191525220871,0.15816938877105713,0.005849763751029968,0.0024756253696978092,0.0006719889352098107,0.0018036364344879985,3,0.09755706787109375,0.6564101576805115,0.49068298303468555,0.49068298303468555,0,1,0.00043708124090480194,0.0,0.0,0.0,2.0329658582340926e-05,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/4
40,0.8184534148487567,0.8241150416815923,0.7587442725581817,0.5054413542926239,0.8184534148487567,0.8241150416815923,0.7587442725581817,0.5054413542926239,0.0,0.0,0.0,0.0,51,13,v9_keep,0,0,0,-0.08916766941547394,0.08916766941547394,0.08826936781406403,0.08916766941547394,0.08826936781406403,0.0008983016014099121,0.0016963155940175056,1.346149747405434e-05,0.0016828540965434513,4,0.09584867209196091,0.5940619707107544,0.35026375282592315,0.35026375282592315,0,0,-0.021296127251100416,0.0,0.0,0.0,0.0016963155940175056,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/40
400,0.9227054818282404,0.8687352890223785,0.859519460622903,0.5694955489614243,0.9227054818282404,0.8687352890223785,0.859519460622903,0.5694955489614243,0.0,0.0,0.0,0.0,36,12,v9_keep,0,0,0,-0.0680246576666832,0.0680246576666832,0.0680246576666832,0.0680246576666832,0.0680246576666832,0.0,1.4835636052978884e-09,8.94294582831634e-10,5.892690224662545e-10,3,0.1356997936964035,0.3175378739833832,0.4233697821055152,0.4233697821055152,0,0,-0.14433986979821112,0.0,0.0,0.0,1.4835636052978884e-09,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/400
403,0.974016332581904,0.9785111594378201,0.9678955336718887,0.7622203811101905,0.974016332581904,0.9785111594378201,0.9678955336718887,0.7622203811101905,0.0,0.0,0.0,0.0,49,11,margin_keep_core,0,0,0,-0.22739630937576294,0.7640124559402466,0.7419418692588806,0.7640124559402466,0.7419418692588806,0.022070586681365967,0.9621832966804504,5.3447193327872664e-17,0.9621832966804504,1,0.13153545558452606,0.32832133769989014,0.00024909702329057166,0.00024909702329057166,10,1,0.0020909071413015567,0.0,0.0,0.0,0.9621832966804504,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/403
408,0.29126571771054427,0.08786459183672338,0.4498626373626373,0.2520204641506636,0.29126571771054427,0.08786459183672338,0.4498626373626373,0.2520204641506636,0.0,0.0,0.0,0.0,34,10,margin_keep_core,0,0,0,-0.4024362713098526,0.5704662799835205,0.5621525645256042,0.5704662799835205,0.5621525645256042,0.00831371545791626,0.8756694197654724,0.8730267882347107,0.0026426315307617188,2,0.1411512941122055,0.28944167494773865,0.14153789887537715,0.14153789887537715,4,1,0.16748971584887345,0.0,0.0,0.0,0.87095707654953,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/408
41,0.7822438444035983,0.4698537488452009,0.21720312956647958,0.12358689404100402,0.7822438444035983,0.4698537488452009,0.21720312956647958,0.12358689404100402,0.0,0.0,0.0,0.0,36,10,v9_keep,0,0,0,-0.13481351733207703,0.13481351733207703,0.08641897141933441,0.13481351733207703,0.08641897141933441,0.048394545912742615,1.8340701764203884e-22,6.725399568670631e-23,1.1615302195533254e-22,1,0.13414600491523743,0.26495280861854553,0.6871293215680602,0.6871293215680602,0,1,0.0344545279604459,0.0,0.0,0.0,1.8340701764203884e-22,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/41
410,0.9727905859726879,0.9317627660087859,0.9985052134782405,0.6829922371206775,0.9727905859726879,0.9317627660087859,0.9985052134782405,0.6829922371206775,0.0,0.0,0.0,0.0,35,11,v9_keep,0,0,0,-0.06345628947019577,0.06345628947019577,0.06066485121846199,0.06345628947019577,0.06066485121846199,0.00279143825173378,0.030874134972691536,0.0002009579911828041,0.030673176981508732,6,0.12253239750862122,0.45299211144447327,0.9842575245139784,0.9842575245139784,0,1,0.011657191298582892,0.0,0.0,0.0,3.3841498043290765e-40,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/410
411,0.9489786177885214,0.9344985587885386,0.968498996455339,0.7376315471150356,0.9489786177885214,0.9344985587885386,0.968498996455339,0.7376315471150356,0.0,0.0,0.0,0.0,35,13,v9_keep,0,0,0,-0.07451506704092026,0.07451506704092026,0.06996992230415344,0.07451506704092026,0.06996992230415344,0.004545144736766815,0.073531374335289,0.013963249512016773,0.05956812482327223,5,0.10856121778488159,0.522304356098175,0.3844585146053449,0.3844585146053449,0,0,-0.020995095373360306,0.0,0.0,0.0,0.009686935693025589,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/411
412,0.8971019593987029,0.8885079994188188,0.7828270422791044,0.4951311874492832,0.8971019593987029,0.8885079994188188,0.7828270422791044,0.4951311874492832,0.0,0.0,0.0,0.0,36,12,v9_keep,0,0,0,-0.2688491642475128,0.2688491642475128,0.16236159205436707,0.2688491642475128,0.16236159205436707,0.10648757219314575,0.0022169160656630993,0.0007636893424205482,0.001453226723242551,1,0.1216411292552948,0.2957446873188019,0.23849901620912584,0.23849901620912584,0,1,0.04038349706797195,0.0,0.0,0.0,0.0022169160656630993,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/412
